y,h,b,e,F,G,H,i,J,l,q,r,s,u,W,z,f3,f1
20,0.210574806580517,-0.4079389104400277,-0.6567814795950973,-1.390904081201705,-0.0562233562578407,-0.0117092144531861,-1.007168797708062,0.400561328509319,0.3658917910934509,-0.6801707281175147,-0.9544959772671884,0.2386689346744688,0.0967047568895102,0.3574089856856804,0.2320290049934515,-0.1108636380056066,-0.6269241894290514
40,-0.202792694163411,-1.370623026805266,3.801726165184362,-1.206019011939644,-1.035785135435745,0.3955740531917772,-1.548841799369044,-1.6575821028104,-1.324190894284753,0.0529923245526172,0.9033381338361118,-0.7832545462884436,0.8815465598337432,-1.229583399123828,-0.6484982369728169,0.4294700128222002,0.9194279963404774
32,-1.738157696926572,-1.292920179063221,-1.511630510967876,0.6250172339031167,-0.5561437242091204,2.428942214974806,0.4552473253357136,2.506018401928342,-0.2130630135116414,1.590253485901308,-4.605313522059894,-0.8755967117237659,-2.495755078516574,-1.893423350939571,-1.211822060811276,-2.58947077639873,-0.4530937824726519
26,0.6829948074307204,0.8349424206420258,-0.3697916837145298,-0.9903197644672384,0.3749248975837391,-1.570265276650118,-0.9990066856517924,0.0457090127645401,0.3634549185102893,-0.3862251501184379,0.5360946901097114,0.1771039742389122,0.3471515008178002,0.6512964643541078,0.2643578390063738,-0.6312389131202889,-0.1646652927220666
26,1.096362308174649,0.8291770040301994,0.4513227437076519,0.2398400062738219,-0.2325621103852762,0.803091795947647,0.25260928115183,0.2527061969489944,0.608051021100892,-0.9849223950766504,0.9830645941798604,0.7382950613657285,1.029679407786481,0.2709714919596722,0.688542513237853,-0.0865353779003691,-0.5950934838156644
28,-0.6161601949073391,0.5657683057239763,-0.4057421320543691,2.499385917854173,-0.1443927333215584,0.5627548072682645,-0.3438420818014788,0.2527061969489944,0.607158321614715,-0.6035416894640938,0.282194586067894,0.7744091056238308,-0.4707411301610503,-0.0747784829443601,0.6036515759186615,0.0099123625915498,-0.3394533765038674
39,0.8010998076432713,-1.938451529535599,4.925803055124878,-1.491050160385322,-1.233284540058472,0.0504266899370933,0.4966921831535969,-2.036091239604831,-1.489557530974738,-0.0568120441151465,0.9033381338361118,-0.5431649161566048,3.005039052689713,-2.004063342908861,-0.7265491282275428,-1.365575861849705,-0.4282292574941532
21,-0.4390026945885128,-0.0586403283914974,0.1846345024073725,0.5118714232870116,-0.5843579248695099,1.10837839034819,-0.4804854645080521,-1.279072966015969,-0.3138687030007414,1.809862223236836,0.2213145954870826,0.0478249426294604,-0.1261966709643354,-0.6763834392773767,-0.0512392430236064,-2.507877782095462,-0.8558990871243314
26,0.1515223064742416,-0.3425545797566641,-0.0805258474770157,0.4040217995508087,-0.2740017176052234,-1.615284497944207,-0.1516895924861777,-0.3328001240298912,0.0570735813552162,-0.6058338874539655,-0.198392197343089,-0.0445172228058623,0.1170516950903732,-0.233823471400215,-0.4279196312529381,0.0215050413058578,-0.4729854024554508
32,0.8601523077495468,0.3616837705533934,-0.1412286702468888,-1.298461546570674,-0.1443927333215584,0.0293239299554889,1.47120532777015,-0.3387143292923041,-0.1724287977646949,0.3644706266889177,0.3086072668928581,-0.3293646206294478,0.7900477829507262,0.7895964543157209,-0.3120623231595707,1.031234207366449,1.834885715137038
10,-0.9704751955449916,1.842090870221616,-1.425358244019846,0.7121635816542449,5.848479825699336,-1.720329347630415,0.5381370409714801,0.424218149558971,1.208410473104318,0.8216229052269627,0.8508747847323404,1.617641755029946,-0.9038400960349872,0.5406564723848173,2.514259617349137,0.1846910299123948,0.2033296769597141
28,-0.7933176952261654,1.125918662361162,0.0598056811625924,-1.313868635675846,3.073789529504139,-0.5041069473572867,-0.8909013640588409,-0.1908591977319795,-0.1423449838042259,-0.2296126937477899,1.038078675597496,-0.3597663611396526,-0.5862035798534451,-0.6798409390264168,1.122001285230818,-0.0806936696094334,-1.222190883560216
22,-0.4390026945885128,0.1804453569686423,-0.4915878252882201,0.2807650867094342,-0.3586443195863925,0.3580580354467029,-0.5044313823583847,-0.711309260824322,0.5775254276500633,0.0529923245526172,-0.1459288482393178,0.7496253999379129,-0.4173433639255698,0.8725764482926888,0.5562003019588285,-0.468052924513752,0.5017039767016991
33,0.3877323068993433,-0.8924516560849861,1.361997204286378,0.689052947996487,-0.6407863261902892,-0.0846309739451746,2.066070799190779,-0.9005638292215378,-1.874657917787029,0.7118185365591989,0.3262412936946256,-1.448118137422767,1.118220645724811,-1.008303415185248,-1.232183162877726,0.755841990035274,-0.2342859626618634
26,0.3286798067930679,1.719816929513411,-0.2739796933867527,0.1616008819116214,0.1421577421355242,0.9496387402643436,1.360491155072303,-0.3387143292923041,1.058322115520618,-1.554105384481245,1.397380477507614,1.566191421365998,0.2705621831874394,0.098096504507656,1.142196730783438,0.9970845709121672,1.7709722810075
12,-1.147632695863818,1.632890895531494,-0.4865129860559832,-0.0890050518146884,0.4031390982441288,-1.45021401986588,0.0804016112939688,0.6134727179561866,1.176696323602129,-1.594073205463839,1.218118228458741,1.506831156507559,-0.8869348041856251,-0.233823471400215,1.068621370631162,-0.3048669359072151,-1.567024501509395
21,-0.0256351938445847,-0.1363431761335429,-0.0323148747707629,0.3500969876827079,-0.5561437242091204,0.5306317170740446,-0.9805867488438442,-1.279072966015969,-0.2413792184243099,1.151036011230254,0.0114611990719967,0.0108880764553313,0.1048423176436118,-0.6763834392773767,0.1523717776408969,-2.58947077639873,-1.457620591604
26,0.0334173062616907,0.1730605289392456,2.434718988808638,0.1575083738680605,-0.6954513399697944,-0.3692837585859258,3.228146293017617,-1.669410513335226,-0.1933251388222612,-2.041980912613965,1.19000433047026,0.2881922117614341,0.399001996342088,-1.45777838256049,0.1048871360781258,2.280758819254844,0.2652948007246513
12,-1.029527695651267,1.378862354836345,-1.34796694572823,0.2217848237286987,1.277779318716209,-1.645297312140267,-0.6177139937272658,1.938254696736695,1.044742808709094,-1.04505136212502,0.2213145954870826,1.008183463156816,-0.9968192012064778,3.085376287678496,0.6546122952800052,-1.202389873243168,-1.034923666969522
26,0.5648898072181696,0.7213767200959593,-0.5588294451153618,0.3782630724530998,0.3749248975837391,-1.345169170179672,0.1200044754310574,0.2349635811617553,0.4925768129120578,-0.0568120441151465,0.3262412936946256,0.3433198720224932,0.2710776874956713,1.20449642420056,0.4204596215158264,-0.7128319074235574,-0.139800767743568
27,-1.206685195970093,-0.9552116484920228,0.0628383608336825,0.7429777598645885,-0.3304301189260028,0.9733207264659216,-1.007295657215369,-0.1435455556326755,-0.210797717118628,-0.4960295187862017,-0.5656356410694897,-0.1922646875023784,-0.9921232868038774,-0.5657434473080861,-0.3905909441311121,0.91902797864181,0.2281942019382132
16,-0.0256351938445847,-0.8954402271519879,0.0095525488951928,-0.7977311506525909,-0.3304301189260028,-1.315156355983612,1.233489655471522,-0.711309260824322,-0.3138687030007414,0.3824054305559075,-0.5656356410694897,-0.2846068529377011,0.0935721230773704,-0.4551034553387956,0.1048625394858459,0.4294700128222002,-0.4779583074511505
29,0.4467848070056187,-0.3455431508236658,0.180828372983195,-1.414014714859463,0.1492112923006215,-1.090060249513166,0.0647446650072128,0.0457090127645401,0.1765679660866774,-0.2764207814506741,0.0114611990719967,-0.3584805852859593,0.4992991274620582,0.8725764482926888,0.0132375801868195,-0.3048669359072151,-0.5724435023694459
22,0.6829948074307204,0.2043539255046563,0.5982338998346959,0.6428316806809719,-0.499715322888341,0.7182118057994162,1.920553298407988,-1.089818397618753,-0.1887110772867465,1.04123164256249,0.6410213883172545,0.0293565095423958,0.9895525910935558,-0.7870234312466667,0.2304226688956234,-1.365575861849705,-0.3337440625758583
27,-0.5571076948010636,1.977607970937951,-1.104420102700127,-0.2235763457176734,1.156105578368278,0.8265393070383185,0.7296086251698237,1.435547249431591,1.176023169230755,-0.2539735386893981,1.310575956888619,1.40533156389722,-0.526585926866144,1.999721366479834,1.111541733403557,-0.4828606032306502,-0.901188283504152
18,-0.7933176952261654,1.067626112788548,-0.4047489193563613,1.275003805527552,-0.122350389055629,0.4865503962235823,-0.8622300983943783,-1.077989987093927,0.696465922021278,0.4540685671654543,0.7470738293394497,0.9834473993610844,-0.5967610505355312,-0.8527159264784331,1.164063810101515,0.0882747527615168,-0.4751386160293502
13,-0.9114226954387162,1.546222334588442,-0.3735978131387078,-1.81459903159393,0.1209970916402321,-1.592774887297163,-0.6923147377994557,-0.3328001240298912,1.130257747545352,-1.04505136212502,1.218118228458741,1.451425857246365,-0.7084900568868039,-0.8976634232159573,1.22811667015169,-0.2232739416039466,-0.4928770224382498
26,-0.4980551946947882,-0.02875461772148,0.3647912951517895,0.2961721758146064,-0.3022159182656131,0.057929893486108,1.847794548016593,-0.711309260824322,-0.2487414317016035,0.0529923245526172,0.3262412936946256,-0.0445172228058623,-0.1600072546630593,-1.008303415185248,0.0030570291535945,-2.671063770701998,-0.5973080273479444
20,0.5648898072181696,-0.1356878349009615,-0.8019444854432197,-0.2717234991713353,-0.122350389055629,0.4103459851789001,-0.2242507504110539,0.6962715916299682,0.5971441731669008,0.3139563516053906,-0.88556161317877,0.4133185725010783,0.2647289087381033,1.221783922945761,0.3402721727785752,0.0707483490540326,-0.1160960933206679
23,1.155414808280924,0.751262430765977,1.564990773575862,-2.360106280223918,-0.753643128831848,-1.765348568924505,-0.8249382828166824,-1.846836671207615,0.8493609948116809,0.3824054305559075,1.270581577562512,1.451425857246365,2.073369635213763,-1.229583399123828,1.679454432624673,4.101154756469279,0.4470020217490017
29,0.7420473075369959,-0.9064906947472876,0.1618576517786579,0.1014169400945441,-0.0341810119919112,0.1172520965455069,0.3974395853593903,-0.3387143292923041,-0.4910914075728234,-1.234225169397028,-0.4411849477214944,-0.4865545832796841,0.3535670652567105,0.962471441767737,-0.6786635559291133,-0.1709534359307203,-0.7337324309714188
26,-0.0256351938445847,-0.474113531054684,1.086813143106138,0.6731643873567786,-0.7174936842357238,-0.5568638473112975,0.7514439056832884,-1.521555381774901,-0.037468704523016,-0.9008755774794936,0.4480875816182884,0.3651767675747798,0.2168817170295162,-1.45777838256049,0.2769438756899918,1.89201931131945,0.3220291577614283
31,2.100254809981331,-0.3156574401536484,0.7466729473776307,-0.0273766953940012,-0.4432869215675616,-0.3022238768666055,1.874503456388118,-0.711309260824322,-0.7765554912737445,1.260840379898018,0.3787046427983972,-0.7832545462884436,2.223638896096981,-0.4551034553387956,-0.4584612843526136,0.4294700128222002,-0.7962242271759344
28,0.5648898072181696,0.751262430765977,-0.5664417039637173,-0.0273766953940012,0.2338538942817906,0.0729363005841381,-1.054266496075637,-0.711309260824322,0.3068225086849523,0.1627966932203799,0.3262412936946256,0.3987251712836865,0.4110159366931677,0.2087364964769465,0.5154780978259278,-0.2232739416039466,0.6260266015941927
21,-0.5571076948010636,0.5181538875398404,-0.2860568363826177,0.4733537005240817,-0.217573316284444,-0.8724673465917351,1.324668342670866,0.0457090127645401,0.5169287491369526,-0.1666164127829103,0.3262412936946256,0.5095357698060737,-0.4389445701775324,-0.1231834794309246,0.2813254240617487,-0.0600879529974106,-0.9454113770469268
22,0.0334173062616907,1.002302400394124,-0.7897346301821496,2.530200096064516,0.2056396936214009,-0.7299064791604527,-0.521009325485538,0.2349635811617553,0.8901363298859236,0.3824054305559075,0.3787046427983972,0.9712465969826872,-0.0322783829123243,0.5406564723848173,0.9430612412213852,0.1030980356091263,-0.7464951772189367
22,0.2696273066867924,1.277250938558285,-1.056163689874597,-0.3740362002603667,0.9109947101311427,-1.195105099199375,-0.5099573634007691,1.370490991545049,0.9586615457745814,-0.4960295187862017,0.4311679919021687,1.026651896243881,-0.0491836747616863,1.536416400108431,0.6681863633243055,-0.7128319074235574,-0.1099633377693697
29,1.096362308174649,0.7089042156274774,-0.5028200498364679,1.436296769597319,0.1862424306673831,0.2051802631355248,-1.057933449885818,-0.0430040661716548,0.4253279340615411,0.4021553611504376,0.3367587316521626,0.2719356308174429,0.7567825431348595,0.0116590107816479,0.2397288244263195,1.172468152182867,4.958145880289754
28,0.4467848070056187,0.8708052734460469,-0.620996225710266,1.135858532046469,0.7417095061688046,-1.480226834061939,0.0269837945509192,0.8027272863534017,0.6494485881282412,-0.1666164127829103,0.3787046427983972,0.3433198720224932,0.2513548470047489,1.868336376016302,0.6342511932135549,-0.7128319074235574,-0.2641233926360616
10,-1.088580195757543,1.785308019948583,-0.9242178698364324,0.4348359777611523,0.2056396936214009,-1.690316533434356,-0.6223189779292528,-0.5220546924271063,1.334700747014819,-0.7156382561217294,1.165654879354969,2.005478849858301,-1.065379551484446,0.2087364964769465,1.889852487311326,0.1846910299123948,-0.2342859626618634
32,0.8010998076432713,-0.3099751853445766,-0.3704859362074127,-1.082762299098269,-0.1664350775874879,0.457241007360243,-1.202131203366818,-0.0430040661716548,-0.2143174384775302,1.163855428147643,-0.4875835378668135,-0.5013733825120676,0.6417457162512508,0.5302839731376966,-0.3875837375721667,0.5108440961382461,-0.802977358936938
35,-0.6752126950136145,-0.9731430748940332,0.3051619341730034,1.105044353836125,-0.3304301189260028,0.4480964780348815,-1.419902241713408,0.2349635811617553,-1.128242756289087,-0.2764207814506741,-0.3557822446544037,-1.558928735945154,-0.5018698231723796,-0.4551034553387956,-1.564747829963082,-0.2232739416039466,-0.4978499274339495
32,0.3286798067930679,-0.2917488716176344,0.2074712789524394,0.1495640935482059,-0.1329307143032752,0.5381349206230592,1.524524657037103,-0.3328001240298912,-0.424868226258402,0.1627966932203799,0.0639245481757682,-0.5431649161566048,0.3819012673970443,-0.233823471400215,-0.4211325972307876,-1.528761850456241,-0.5426060723952476
14,-0.7933176952261654,0.042971087886562,-0.0564203611238893,0.9801024906238728,-0.6407863261902892,0.3580580354467029,0.4709042716224695,-1.279072966015969,-0.267430126943965,0.4922097992236713,0.1163878972795398,0.2325092735001059,-0.6624700957413185,-0.7870234312466667,0.2134550838402478,0.5926560014287371,-0.0751530027994713
23,0.8010998076432713,-0.1931260264065766,-0.5359926685702949,-1.321572180228432,-0.0482881123221061,-1.292646745336568,1.164414892441717,0.424218149558971,0.3821436137526507,0.2726010618881437,-0.5656356410694897,0.1032302418906541,0.5565892831737849,0.7619364563233982,0.0030570291535945,0.1030980356091263,0.0839799570629205
39,-1.324790196182644,-1.890634392463571,3.060799637277746,0.4203918317250539,-1.148641938077304,0.238006778662465,-0.4887744360716288,-1.279072966015969,-3.315386423743603,-0.8254426247894932,0.5360946901097114,-1.429649704335702,-1.26824305367679,-1.893423350939571,-1.69709499339501,-2.263098799185657,-0.3934189225242549
13,-1.088580195757543,-0.0227774755874766,0.4612132405642941,-1.891634477119788,-0.1047165136428855,0.2530131857604944,0.2784159319794114,0.424218149558971,0.4093271704688125,-1.484268836796075,0.4311679919021687,0.2140408404130414,-0.7873814188504932,-0.1231834794309246,0.1930939817737973,0.2662840242156632,-0.7912513221802348
26,0.5058373071118941,1.365780378357663,0.3722347200610762,2.73049225443175,-0.0562233562578407,0.1172520965455069,-0.7799114618994698,-1.077989987093927,0.5224200989434484,0.0853587896316122,1.326343567997881,0.6557686642626687,0.6185165008898396,-0.7662784327524249,0.51914310315411,0.0633104682883742,-0.3405687784004442
32,-0.3208976943759619,0.3155713584229111,-0.306457954642594,-0.1393188271737652,0.3625811847948186,0.2051802631355248,-0.9812917284210124,1.287692117871267,0.5186322679012081,-1.420702545924676,0.1385353526948992,0.0623499678621014,-0.1310704701322276,0.7895964543157209,-0.1241625009445261,0.3940110735702296,1.829629365040228
34,1.568782309024852,0.6793390899102179,0.058009106776636,1.052323220804366,0.3184964962629597,0.545169173950261,-0.5524035775543317,0.5484164600696436,0.3105972437285848,0.0145560493320786,0.6909161329242363,-0.1032173012215701,1.382042913229652,-0.2476534703963763,-0.0616880983989885,-0.2151403104302689,0.7662311583191659
29,-0.202792694163411,0.0638910853555743,-0.3634481346742338,-0.5004224780762291,-0.0482881123221061,-0.6248616294742448,-1.24122885467631,-0.3328001240298912,-0.3008432487409136,1.480449117233544,-0.1459288482393178,-0.3954174514600884,-0.1102305619954937,0.319376488446237,-0.2378826786327348,-0.0600879529974106,1.178019056116864
21,-0.0256351938445847,0.6556281566219209,-0.2835194167664992,0.8354202944956193,-0.3022159182656131,0.7557278235444904,-0.4233836604034129,0.6134727179561866,0.7751725379404896,-1.374464468128312,0.4836313410059399,0.8973728646344289,0.0663358195422872,-0.5657434473080861,0.5562003019588285,-0.3048669359072151,0.9542383313103758
29,0.4467848070056187,0.4860302275123636,0.9061385853059524,0.034251661026686,-0.3868585202467822,0.4631028851329109,-0.8862735652252697,-1.373700250214576,0.0100179098115344,0.6985797288523077,0.934638487870972,0.2148683855748893,0.8673718210767474,-1.025590913930449,0.5596699312440282,0.8983860530225161,-0.7272463044964926
35,-1.797210197032848,-2.685594296286036,0.8418261829820762,0.7875138768092255,-0.3868585202467822,1.626099435230215,2.198694344208005,1.181236423147833,-6.130583516161106,0.0529923245526172,-1.037805783003433,-4.384598998266028,-2.363330292363238,-1.118943407154538,-4.310103091922803,0.8374349843385425,3.286530774293556
31,-0.9704751955449916,-1.233148757723185,0.0691819098739785,0.4656501559714959,-0.2457875169448337,0.6581861774072972,0.5666879430237998,0.6134727179561866,-0.6247806329418413,0.0529923245526172,-0.7754890374845753,-1.189560074203864,-0.809921807982976,-0.3444634633695055,-1.306840537121378,0.0215050413058578,0.7801866564608845
25,0.7420473075369959,-0.1273774629325378,0.1135867531560533,0.3732076213404651,0.036354489659063,-1.570265276650118,-0.3386519510868514,0.0457090127645401,0.0332879692285746,-0.2764207814506741,0.1163878972795398,-0.3954174514600884,0.6852573378050397,0.098096504507656,-0.1598317873780083,-0.6312389131202889,-0.7862784171845347
22,-0.0846876939508601,-0.2139508870136153,-0.6839853994255082,0.3782630724530998,-0.2546044546512056,0.2051802631355248,-1.256966711819646,-0.1908591977319795,0.4223974230147352,1.10359358283118,-0.7927568317552287,0.2662187006856505,-0.169880593075391,0.4438464794116885,0.0504175101144461,-0.1491925240882511,-0.4754339706949685
31,1.096362308174649,-0.6637884214203597,-0.4293642698636988,-0.8855997057055239,-0.1003080447896996,0.3517272074522214,-0.964397144466659,-0.3387143292923041,-0.7165723013729647,1.881444211470579,-0.8861689380839874,-0.8432981871221465,0.77668123119014,0.2709714919596722,-0.465991018937792,0.8671084303577113,2.166873233694751
17,-1.324790196182644,0.2634456198702245,-0.9358368497295187,-1.506457249490494,-0.0562233562578407,0.1465614854088462,0.208127885119611,-0.3387143292923041,0.4864557787326236,0.7763643189304454,-0.6369396020568235,0.4517960401750554,-1.211484333236256,-0.1612159766703682,0.8231692496432188,0.4369550210594516,-0.3133112288640308
29,1.33257230859975,-0.5188802727097673,0.996608779565308,0.5195749678395974,-0.499715322888341,0.0729363005841381,2.245665183068273,-1.279072966015969,-0.8037390479899065,0.8216229052269627,0.3787046427983972,-0.4877596168954108,1.53897457619782,-0.8976634232159573,0.0064505461646695,0.5110630071254686,-0.8459532771329317
28,0.7420473075369959,0.9193143611577864,0.2896041218934,0.4733537005240817,-0.122350389055629,-0.5451400917659618,-0.8072530262548696,-0.6344245924129533,0.5530835787560452,-0.1233436257945903,0.9808258343569848,0.7833143027012728,0.8338052270830034,-0.7662784327524249,0.6745460111894368,-0.3762672114479477,-0.5760748922205364
13,-1.797210197032848,0.2432053493756793,-0.216277796939358,-1.159797744624128,0.1774254929610112,0.102949114780197,1.080604179965553,-0.9005638292215378,0.1001142128224723,-3.131334366812531,0.1688512463833111,0.4356620374578156,-1.660821497734196,-1.118943407154538,0.0539597843197199,1.000620972945079,-0.10001752777797
26,-0.0256351938445847,0.715399577961956,0.4624819503723536,0.9047521954688922,-0.1047165136428855,1.558570603289081,-0.4639075213808987,-0.9005638292215378,0.0802928693836042,-0.1666164127829103,0.9033381338361118,0.1955724073259768,0.2691993217346312,-0.7870234312466667,0.4883299617373273,0.91902797864181,-0.1049904327736697
